"","Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","Tillage","Tile","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Field_Year","PerennialFrac","Start_Date_wt","DSP"
"265","JF2","Non-Frozen","Storm","2016-9","2016-06-30 20:15:00","2016-06-30 21:00:00",420.3,0.5179,1.31,0.6667,1.965,7.08,6.06,2.54,1.31,0,0,0.62,0.67,16,696960,0.00723657024793388,"2016-06-30 20:14:00",0.0166666666666667,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",59
"266","JF2","Non-Frozen","Storm","2016-10","2016-07-06 03:30:00","2016-07-06 04:15:00",92.1,0.1081,0.73,0.9167,0.7964,3.24,2.88,1.38,0.73,0,0,1.35,1.97,16,696960,0.00158574380165289,"2016-07-06 02:16:00",1.23333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",65
"267","JF2","Non-Frozen","Storm","2016-11","2016-07-17 09:00:00","2016-07-17 09:45:00",84.3,0.099,0.47,2.417,0.1945,1.44,1.02,0.58,0.36,0,0.07,0.38,1.8,16,696960,0.00145144628099174,"2016-07-17 07:13:00",1.78333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",76
"268","JF2","Non-Frozen","Storm","2016-12","2016-08-17 03:45:00","2016-08-17 04:15:00",45,0.04713,0.81,1.75,0.4629,1.92,1.56,0.98,0.49,0,0,0.58,2.02,16,696960,0.000774793388429752,"2016-08-17 02:22:00",1.38333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",107
"269","JF2","Non-Frozen","Storm","2016-13","2016-08-24 06:15:00","2016-08-24 07:00:00",68.7,0.1036,1.4,3.833,0.3652,2.64,2.58,1.14,0.73,0,0,1.89,2.96,16,696960,0.00118285123966942,"2016-08-24 01:44:00",4.51666666666667,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",114
"270","JF2","Non-Frozen","Storm","2016-14","2016-09-07 11:45:00","2016-09-07 13:30:00",2918,1.92,2.51,12.5,0.2008,3.36,2.4,1.5,0.8,0.08,0.21,0.21,2.19,16,696960,0.0502410468319559,"2016-09-07 00:19:00",11.4333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",128
"271","JF2","Non-Frozen","Storm","2016-15","2016-09-09 18:00:00","2016-09-09 19:15:00",67.5,0.02929,1.47,5.667,0.2594,1.08,0.9,0.76,0.63,0,0.34,3.06,3.28,16,696960,0.00116219008264463,"2016-09-09 13:29:00",4.51666666666667,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",130
"272","JF2","Non-Frozen","Storm","2016-16","2016-09-21 13:45:00","2016-09-21 15:45:00",206.5,0.06589,1.52,7.583,0.2004,1.32,0.78,0.5,0.43,0.01,0.18,1.22,5.52,16,696960,0.00355544077134986,"2016-09-21 07:49:00",5.93333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",142
"273","JF2","Non-Frozen","Storm","2016-17","2016-09-22 06:00:00","2016-09-22 22:15:00",50540,9.304,3.43,12.17,0.2819,2.04,2.04,1.58,1.12,1.56,1.57,2.78,5.08,16,696960,0.870179063360881,"2016-09-21 20:31:00",9.48333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2016,1,"2016-05-02",143
"274","JF2","Non-Frozen","Storm","2017-7","2017-03-07 03:45:00","2017-03-07 05:30:00",385.3,0.1369,0.64,1.25,0.512,2.64,1.86,0.92,0.6,0.03,0.03,0.2,0.25,16,696960,0.00663395316804408,"2017-03-07 02:59:00",0.766666666666667,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",-56
"275","JF2","Non-Frozen","Storm","2017-8","2017-05-16 07:00:00","2017-05-16 08:00:00",67.3,0.04178,2.73,2.583,1.057,3.84,3.54,2.7,1.97,0.05,0.05,0.35,0.67,16,696960,0.00115874655647383,"2017-05-16 05:18:00",1.7,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",14
"276","JF2","Non-Frozen","Storm","2017-9","2017-05-17 22:30:00","2017-05-18 00:15:00",843.8,0.5966,0.61,0.25,2.44,3.36,3.12,1.22,0.61,0.09,2.94,2.99,3.59,16,696960,0.0145282369146006,"2017-05-17 21:04:00",1.43333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",15
"277","JF2","Non-Frozen","Storm","2017-10","2017-07-12 08:45:00","2017-07-12 13:00:00",8325,5.528,1.93,6.333,0.3047,2.52,2.22,1.12,0.74,0,0.69,1.1,2.34,16,696960,0.143336776859504,"2017-07-12 05:04:00",3.68333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",71
"278","JF2","Non-Frozen","Storm","2017-11","2017-07-20 00:00:00","2017-07-20 00:45:00",82.9,0.08864,0.46,0.8333,0.552,1.92,1.32,0.8,0.46,0,0,0.21,3.27,16,696960,0.00142734159779614,"2017-07-19 23:34:00",0.433333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",79
"279","JF2","Non-Frozen","Storm","2017-12","2017-07-20 04:45:00","2017-07-20 11:45:00",101000,31.66,3.47,6.333,0.5479,5.28,3.96,2.38,1.43,0.47,0.47,0.68,3.36,16,696960,1.73898071625344,"2017-07-20 01:07:00",3.63333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",79
"280","JF2","Non-Frozen","Storm","2017-13","2017-07-22 01:30:00","2017-07-22 04:30:00",11360,6.826,0.4,1.667,0.24,1.08,0.78,0.54,0.39,0.71,4.18,4.86,7.53,16,696960,0.195592286501377,"2017-07-21 15:43:00",9.78333333333333,"Surface","Beef","Grass Pasture","No","No","Pepin silt loam","B","Well drained",8.6,22.5,2017,1,"2017-05-02",81
"281","JF4","Non-Frozen","Storm","2011-7","2011-03-20 11:15:00","2011-03-20 23:45:00",6848,0.5354,0.86,7.55,0.1139,0.36,0.36,0.28,0.22,0.02,0.02,0.03,0.03,14,609840,0.134750098386462,"2011-03-20 09:54:00",1.35,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2011,0.75,"2011-05-03",-44
"282","JF4","Non-Frozen","Storm","2011-8","2011-03-22 09:45:00","2011-03-23 08:00:00",20260,1.282,1.64,18.72,0.08762,1.2,0.78,0.42,0.28,0,0.86,0.89,0.89,14,609840,0.39866194411649,"2011-03-22 08:03:00",1.7,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2011,0.75,"2011-05-03",-42
"283","JF4","Non-Frozen","Storm","2011-9","2011-04-26 12:00:00","2011-04-26 18:00:00",5223,0.723,1.22,14.27,0.08551,0.48,0.42,0.3,0.29,0,0,0.47,1.11,14,609840,0.102774498229044,"2011-04-26 03:35:00",8.41666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2011,0.75,"2011-05-03",-7
"284","JF4","Non-Frozen","Storm","2012-6","2012-04-15 11:30:00","2012-04-15 12:45:00",449.3,0.2012,1.89,8.283,0.2282,1.92,1.56,1.26,1.08,0.03,0.03,0.03,0.04,14,609840,0.00884100747737111,"2012-04-15 03:09:00",8.35,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2012,0.45,"2012-04-29",-14
"285","JF4","Non-Frozen","Storm","2012-7","2012-04-20 01:30:00","2012-04-20 06:30:00",2341,0.3468,1.61,13.5,0.1193,0.6,0.48,0.32,0.24,0,0.08,2,2.01,14,609840,0.046064541519087,"2012-04-19 16:58:00",8.53333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2012,0.45,"2012-04-29",-9
"286","JF4","Non-Frozen","Storm","2012-8","2012-05-03 07:45:00","2012-05-03 10:00:00",846.7,0.2928,0.73,5.417,0.1348,2.76,1.56,0.56,0.29,0.44,0.44,1.07,2.93,14,609840,0.0166607634789453,NA,NA,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2012,0.45,"2012-04-29",4
"287","JF4","Non-Frozen","Storm","2012-9","2012-05-03 12:45:00","2012-05-03 16:00:00",9858,3.618,0.49,4.217,0.1162,2.88,1.92,0.84,0.44,0.73,1.17,1.8,3.66,14,609840,0.193978748524203,"2012-05-03 10:35:00",2.16666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2012,0.45,"2012-04-29",4
"288","JF4","Non-Frozen","Storm","2012-10","2012-05-06 14:00:00","2012-05-06 16:30:00",924.5,0.2248,0.35,2.717,0.1288,0.84,0.48,0.34,0.21,0.04,0.41,2.55,2.93,14,609840,0.0181916568280205,"2012-05-06 10:24:00",3.6,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2012,0.45,"2012-04-29",7
"289","JF4","Non-Frozen","Storm","2013-6","2013-04-09 17:00:00","2013-04-09 19:00:00",556.4,0.1519,0.84,6.683,0.1257,0.72,0.6,0.46,0.4,0,0.15,0.31,0.48,14,609840,0.0109484454939,"2013-04-09 12:09:00",4.85,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",-17
"290","JF4","Non-Frozen","Storm","2013-7","2013-04-10 04:15:00","2013-04-10 12:00:00",8864,1.41,1.26,6.833,0.1844,1.56,1.08,0.66,0.52,0.86,1.01,1.17,1.34,14,609840,0.174419519874065,"2013-04-10 01:38:00",2.61666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",-16
"291","JF4","Non-Frozen","Storm","2013-8","2013-04-14 20:15:00","2013-04-15 01:30:00",257.1,0.03188,0.43,4.067,0.1057,0.84,0.72,0.4,0.21,0,0,2.36,2.52,14,609840,0.0050590318772137,"2013-04-14 17:54:00",2.35,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",-12
"292","JF4","Non-Frozen","Storm","2013-9","2013-04-15 03:45:00","2013-04-15 08:45:00",4503,0.664,0.51,3.333,0.153,0.36,0.3,0.26,0.24,0.43,0.43,2.79,2.95,14,609840,0.0886068476977568,"2013-04-15 02:04:00",1.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",-11
"293","JF4","Non-Frozen","Storm","2013-10","2013-05-21 06:00:00","2013-05-21 09:15:00",3959,0.934,1.6,4.533,0.3529,3.48,2.34,1.2,0.86,0.42,0.42,1.45,2.45,14,609840,0.0779024006296734,"2013-05-21 03:48:00",2.2,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",25
"294","JF4","Non-Frozen","Storm","2013-11","2013-05-30 00:15:00","2013-05-30 07:30:00",19280,1.356,1.65,5.233,0.3153,3.72,2.82,1.26,0.76,0,0.06,1.05,4.44,14,609840,0.379378197560016,"2013-05-29 23:29:00",0.766666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",34
"295","JF4","Non-Frozen","Storm","2013-12","2013-06-06 01:45:00","2013-06-06 07:30:00",3199,0.531,0.43,5.033,0.08543,0.72,0.54,0.42,0.27,0.53,0.98,2.06,3.82,14,609840,0.0629476584022039,"2013-06-06 00:04:00",1.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",41
"296","JF4","Non-Frozen","Storm","2013-13","2013-06-09 20:30:00","2013-06-10 00:15:00",1005,0.1186,0.47,3.567,0.1318,1.8,1.38,0.5,0.3,0.05,0.05,1.48,3.89,14,609840,0.019775678866588,"2013-06-09 17:56:00",2.56666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",44
"297","JF4","Non-Frozen","Storm","2013-14","2013-06-10 02:30:00","2013-06-10 04:00:00",147.6,0.04902,0.09,2.3,0.03913,0.24,0.18,0.1,0.07,0.52,0.52,1.95,4.25,14,609840,0.00290436835891381,"2013-06-10 00:39:00",1.85,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",45
"298","JF4","Non-Frozen","Storm","2013-15","2013-06-13 02:15:00","2013-06-13 04:30:00",1992,0.71,0.59,5.533,0.1066,1.56,1.44,0.78,0.42,0.2,0.21,1.35,4.09,14,609840,0.0391971664698937,"2013-06-12 22:29:00",3.76666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",48
"299","JF4","Non-Frozen","Storm","2013-16","2013-06-23 01:45:00","2013-06-23 11:00:00",22270,5.06,1.42,8.55,0.1661,2.76,1.56,0.9,0.67,0.4,1.08,1.08,3.13,14,609840,0.438213301849665,"2013-06-23 01:09:00",0.6,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",58
"300","JF4","Non-Frozen","Storm","2013-17","2013-06-25 08:00:00","2013-06-25 12:30:00",7634,1.45,0.75,5.533,0.1355,1.08,0.9,0.44,0.37,0,0.44,2.5,3.93,14,609840,0.15021645021645,"2013-06-25 03:55:00",4.08333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2013,0.5,"2013-04-26",60
"301","JF4","Non-Frozen","Storm","2014-5","2014-04-13 22:45:00","2014-04-14 06:45:00",7502,0.916,1.51,11.55,0.1307,0.48,0.42,0.4,0.36,0.84,1.23,1.23,1.43,14,609840,0.147619047619048,"2014-04-13 17:22:00",5.38333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",-17
"302","JF4","Non-Frozen","Storm","2014-6","2014-04-24 14:30:00","2014-04-25 01:00:00",4411,0.4104,1.17,18.18,0.06434,0.36,0.3,0.22,0.18,0.2,0.2,0.92,3.66,14,609840,0.0867965367965368,"2014-04-24 04:44:00",9.76666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",-6
"303","JF4","Non-Frozen","Storm","2014-7","2014-04-28 13:15:00","2014-04-28 22:00:00",5148,0.5894,0.8,9.95,0.0804,0.48,0.42,0.32,0.19,0.42,0.42,1.8,2.52,14,609840,0.101298701298701,"2014-04-28 09:07:00",4.13333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",-2
"304","JF4","Non-Frozen","Storm","2014-8","2014-04-29 10:00:00","2014-04-29 14:00:00",1551,0.262,0.19,2.95,0.06441,0.24,0.12,0.12,0.1,0.88,1.3,2.68,3.4,14,609840,0.0305194805194805,"2014-04-29 06:57:00",3.05,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",-1
"305","JF4","Non-Frozen","Storm","2014-9","2014-06-01 21:30:00","2014-06-02 01:45:00",8377,1.956,1.89,6.283,0.3008,2.88,2.1,1.26,0.7,0.51,0.51,0.86,1,14,609840,0.164836678473042,"2014-06-01 17:09:00",4.35,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",32
"306","JF4","Non-Frozen","Storm","2014-10","2014-06-07 18:45:00","2014-06-07 21:00:00",4978,2.38,1.43,2.783,0.5138,5.88,5.04,2.46,1.27,0,0,2.62,2.97,14,609840,0.0979535615899252,"2014-06-07 11:47:00",6.96666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",38
"307","JF4","Non-Frozen","Storm","2014-11","2014-06-17 02:45:00","2014-06-17 05:15:00",7122,2.475,1.56,3.267,0.4776,4.92,4.5,2.42,1.3,0,0.01,0.01,1.47,14,609840,0.140141676505313,"2014-06-16 22:36:00",4.15,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",48
"308","JF4","Non-Frozen","Storm","2014-12","2014-06-18 11:00:00","2014-06-18 15:15:00",15840,5.426,1.11,2.433,0.4562,5.52,4.62,1.92,0.99,0.03,1.74,1.75,3.21,14,609840,0.311688311688312,"2014-06-18 08:56:00",2.06666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",49
"309","JF4","Non-Frozen","Storm","2014-13","2014-06-19 06:30:00","2014-06-19 13:15:00",60780,16.62,1.85,6.2,0.2984,3.36,3.12,2.1,1.36,1.14,1.25,2.86,4.31,14,609840,1.19598583234947,"2014-06-19 05:39:00",0.85,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2014,0.65,"2014-04-30",50
"310","JF4","Non-Frozen","Storm","2015-3","2015-04-07 23:00:00","2015-04-07 23:30:00",5.5,0.00541,0.29,0.5667,0.5118,2.4,2.04,1.12,0.58,0.02,0.02,0.13,0.2,14,609840,0.000108225108225108,"2015-04-07 22:53:00",0.116666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",-29
"311","JF4","Non-Frozen","Storm","2015-4","2015-04-08 03:00:00","2015-04-08 06:15:00",838,0.153,1.62,5.417,0.2991,2.4,2.04,1.12,0.67,0.02,0.02,0.13,0.2,14,609840,0.0164895710350256,"2015-04-07 22:53:00",4.11666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",-28
"312","JF4","Non-Frozen","Storm","2015-5","2015-04-09 16:00:00","2015-04-09 21:30:00",8599,1.16,0.9,3.183,0.2827,1.2,1.02,0.82,0.49,0.27,1.9,1.92,2.1,14,609840,0.169205037386856,"2015-04-09 14:23:00",1.61666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",-27
"313","JF4","Non-Frozen","Storm","2015-6","2015-04-10 00:45:00","2015-04-10 07:30:00",6754,0.71,0.53,5.067,0.1046,1.92,1.44,0.52,0.29,1.17,2.44,2.82,3,14,609840,0.132900432900433,"2015-04-09 21:38:00",3.11666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",-26
"314","JF4","Non-Frozen","Storm","2015-7","2015-04-10 14:30:00","2015-04-10 18:30:00",1060,0.1597,0,NA,NA,NA,NA,NA,NA,1.41,1.7,3.35,3.53,14,609840,0.020857929948839,NA,NA,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",-26
"315","JF4","Non-Frozen","Storm","2015-8","2015-06-12 02:15:00","2015-06-12 06:15:00",1536,0.2194,1.73,15.25,0.1134,1.08,0.72,0.38,0.27,0,0,0.36,1.32,14,609840,0.030224321133412,"2015-06-11 13:44:00",12.5166666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",37
"316","JF4","Non-Frozen","Storm","2015-9","2015-07-13 21:45:00","2015-07-13 23:30:00",766,0.3399,1.1,0.9167,1.2,4.44,3.24,2,1.1,0.86,0.86,1.14,1.84,14,609840,0.0150728059818969,"2015-07-13 21:24:00",0.35,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",68
"317","JF4","Non-Frozen","Storm","2016-1","2015-12-13 10:00:00","2015-12-13 13:15:00",758.8,0.1369,1.31,4.683,0.2797,3.6,2.88,1.92,1.65,0,0,0.04,0.55,14,609840,0.014931129476584,"2015-12-13 07:19:00",2.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",221
"318","JF4","Non-Frozen","Storm","2016-2","2015-12-13 16:00:00","2015-12-13 20:00:00",3114,0.674,1.92,12.42,0.1546,3.6,2.88,1.92,1.65,0,0,0.04,0.55,14,609840,0.0612750885478158,"2015-12-13 07:19:00",8.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",221
"319","JF4","Non-Frozen","Storm","2016-3","2015-12-14 00:00:00","2015-12-14 17:30:00",47150,4.171,4.18,31.12,0.1343,3.6,2.88,1.92,1.65,0,0,0.04,0.55,14,609840,0.927784336875246,"2015-12-13 07:19:00",16.6833333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",222
"320","JF4","Non-Frozen","Storm","2016-4","2015-12-24 01:15:00","2015-12-24 04:00:00",1524,0.478,0.7,5.267,0.1329,0.96,0.84,0.56,0.35,0.14,0.15,0.18,4.44,14,609840,0.0299881936245573,"2015-12-23 21:38:00",3.61666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2015,0.65,"2015-05-06",232
"321","JF4","Non-Frozen","Storm","2016-12","2016-03-16 02:15:00","2016-03-16 07:00:00",5453,1.072,0.6,6.433,0.09326,0.48,0.42,0.32,0.23,0.57,0.6,0.78,0.81,14,609840,0.107300275482094,"2016-03-15 22:24:00",3.85,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",-51
"322","JF4","Non-Frozen","Storm","2016-13","2016-03-26 21:00:00","2016-03-27 00:15:00",410.4,0.09639,0,NA,NA,NA,NA,NA,NA,0,0,0,1.38,14,609840,0.00807556080283353,NA,NA,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",-41
"323","JF4","Non-Frozen","Storm","2016-14","2016-03-31 03:00:00","2016-03-31 11:45:00",32010,5.623,1.7,7.767,0.2189,2.4,2.04,1.38,0.91,0.32,0.32,0.35,0.35,14,609840,0.62987012987013,"2016-03-31 01:44:00",1.26666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",-36
"324","JF4","Non-Frozen","Storm","2016-15","2016-06-01 01:15:00","2016-06-01 03:30:00",2266,0.679,1.49,3.6,0.4139,3.24,1.92,1.28,1.07,0.16,0.16,2.82,2.82,14,609840,0.0445887445887446,"2016-05-31 23:44:00",1.51666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",26
"325","JF4","Non-Frozen","Storm","2016-16","2016-06-13 15:00:00","2016-06-13 17:15:00",82.7,0.03724,0.66,1.3,0.5077,1.68,1.38,1,0.65,0,0.51,2.05,4.2,14,609840,0.00162731208185754,"2016-06-13 15:00:00",0,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",38
"326","JF4","Non-Frozen","Storm","2016-17","2016-06-15 02:15:00","2016-06-15 06:45:00",16910,5.105,1.52,3.767,0.4035,3.96,3.12,1.96,1.14,0.07,0.73,2.75,3.72,14,609840,0.332743014561196,"2016-06-14 23:33:00",2.7,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",40
"327","JF4","Non-Frozen","Storm","2016-18","2016-08-24 06:30:00","2016-08-24 10:15:00",4314,1.506,1.7,6.467,0.2629,3.84,2.46,1.12,0.73,0,0,1.84,3.27,14,609840,0.084887839433294,"2016-08-24 01:44:00",4.76666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",110
"328","JF4","Non-Frozen","Storm","2016-19","2016-09-07 09:00:00","2016-09-07 14:45:00",12010,3.765,2.41,13.98,0.1723,6,4.8,2.72,1.46,0.22,0.25,0.25,2.27,14,609840,0.236324281778827,"2016-09-07 00:19:00",8.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",124
"329","JF4","Non-Frozen","Storm","2016-20","2016-09-07 17:15:00","2016-09-07 18:15:00",80.4,0.04839,2.59,16.42,0.1578,6,4.8,2.72,1.46,0.22,0.25,0.25,2.27,14,609840,0.00158205430932704,NA,NA,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",124
"330","JF4","Non-Frozen","Storm","2016-21","2016-09-09 15:00:00","2016-09-09 21:30:00",9462,0.925,1.38,5.767,0.2393,1.32,0.96,0.68,0.59,0,0.29,2.88,3.18,14,609840,0.186186540731995,"2016-09-09 13:29:00",1.51666666666667,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",126
"331","JF4","Non-Frozen","Storm","2016-22","2016-09-10 08:30:00","2016-09-10 12:45:00",3067,0.6542,0.38,5.65,0.06726,0.84,0.48,0.36,0.25,1.41,1.41,4.29,4.46,14,609840,0.0603502558048013,"2016-09-10 05:49:00",2.68333333333333,"Surface","Dairy","Corn-Alfalfa","Yes","No","NewGlarus silt loam","C","Well drained",5.2,26.5,2016,0.65,"2016-05-06",127
