"","P1","P4","P2","P3","P5","R1","R2","R3","H3","KP3","MT1","JF4","JF5","WF1","WF2","RE1","RE5","AR1","AR2","DK1A","MA1A","SH1A","RS1","RS2","KD1","KD2","AO1","AO3","K5","K6","K7","K8","JF2","MT2","Date"
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030414"
"105",0,0,0,0,0,0.265485197305679,0.322022169828415,0.322022169828415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030415"
"106",49.6642189025879,49.6642189025879,49.0105438232422,49.0600967407227,49.0600967407227,0,0,0,0,0,40.9341430664062,13.2787141799927,13.2787141799927,47.1259994506836,41.904369354248,0,0,0,0,64.8927536010742,9.29199981689453,60.2380638122559,4.96000003814697,4.86899995803833,42.5873413085938,24.9557762145996,46.0583763122559,43.755931854248,3.90697836875916,3.90697836875916,3.90697836875916,3.84051585197449,11.889820098877,40.6487464904785,"20030416"
"107",12.2388744354248,12.2388744354248,12.1115608215332,12.0627450942993,12.0627450942993,0.933956027030945,0.877136766910553,0.877136766910553,1.5065541267395,0,17.7695732116699,3.70941543579102,3.70941543579102,22.6624851226807,21.5055198669434,0.324770927429199,0.2904993891716,0.40174013376236,0.399499267339706,7.75262212753296,3.9920449256897,11.433292388916,4.7350001335144,4.87200021743774,9.65515995025635,9.96169090270996,29.3993244171143,27.4381999969482,1.96534931659698,1.96534931659698,1.96534931659698,1.88551545143127,3.6759786605835,19.7882614135742,"20030417"
"108",0,0,0,0,0,0,0,0,0,0,9.15282249450684,1.8296662569046,1.8296662569046,0,0,0,0,0,0,0,0,1.603670835495,0,0,0.350940823554993,1.0410019159317,1.71452116966248,4.07916450500488,1.06065392494202,1.06065392494202,1.06065392494202,1.2531830072403,1.9207706451416,7.61090135574341,"20030418"
"109",0,0,0,0,0,1.99321103096008,2.03295087814331,2.03295087814331,4.13960647583008,6.03662967681885,3.71715927124023,10.050500869751,10.050500869751,2.61467838287354,2.67959547042847,3.43617868423462,3.31491422653198,2.41091132164001,2.44894862174988,0,2.68209195137024,0,2.30336046218872,2.00702691078186,0.412272483110428,0.443094491958618,3.14356732368469,3.28727769851685,4.19313097000122,4.19313097000122,4.19313097000122,4.36037445068359,10.228461265564,3.76135301589966,"20030419"
"110",12.6429615020752,12.6429615020752,12.8039970397949,12.9004125595093,12.9004125595093,9.68851470947266,9.49174499511719,9.49174499511719,13.7774801254272,6.80299997329712,8.81544399261475,24.7993183135986,24.7993183135986,3.83105421066284,3.62733125686646,21.0809993743896,18.4120006561279,7,7.10699987411499,14.1840658187866,7.85880661010742,8.47376346588135,7.76623106002808,9.2409610748291,10.7165441513062,6.13290643692017,5.55323648452759,5.66754007339478,5.40901279449463,5.40901279449463,5.40901279449463,5.5489673614502,26.8315982818604,9.57312679290771,"20030420"
"111",3.97713279724121,3.97713279724121,4.2405858039856,4.28944158554077,4.28944158554077,0.690067946910858,0.682883203029633,0.682883203029633,1.03403961658478,2.10033750534058,7.4835376739502,2.19693207740784,2.19693207740784,4.41797161102295,4.78956174850464,0.818112313747406,1.17340207099915,0.695867598056793,0.685496628284454,5.01612520217896,2.6734881401062,3.09446573257446,2.25388050079346,2.13077521324158,3.4298951625824,2.50339961051941,2.80589270591736,3.41294574737549,2.67606163024902,2.67606163024902,2.67606163024902,2.88797807693481,2.13393330574036,6.87269592285156,"20030421"
"112",0.887392997741699,0.887392997741699,0.694790184497833,0.684505045413971,0.684505045413971,0,0,0,0,1.97389769554138,0,0,0,0.270119547843933,0.263221621513367,0,0,0,0,0.792610764503479,0,0,0,0,0.415663361549377,1.03549861907959,0,0,0,0,0,0,0,0,"20030422"
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030423"
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328500002622604,0,0,0,0,0,0,0,0,"20030424"
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030425"
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030426"
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030427"
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030428"
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030429"
"120",0,0,0,0,0,12.9890403747559,12.9939565658569,12.9939565658569,6.66400003433228,0.785017788410187,0,0,0,0,0,7.41224956512451,7.19002676010132,6.0058069229126,6.13312768936157,0,0,0,1.06048405170441,1.4411963224411,0,0,0,0,0,0,0,0,0,0,"20030430"
"121",6.55314970016479,6.55314970016479,6.79899978637695,6.87900018692017,6.87900018692017,70.5697174072266,70.845329284668,70.845329284668,49.4039993286133,39.8120002746582,0.522554755210876,13.3540000915527,13.3540000915527,1.17702603340149,0.940462172031403,24.1933555603027,23.3600273132324,25.6798267364502,25.9462070465088,3.67034530639648,20.1115055084229,0,17.2919998168945,17.6940002441406,5.03399991989136,3.94034814834595,0,0.428132921457291,18.0971298217773,18.0971298217773,18.0971298217773,20.7554950714111,13.2170000076294,0.308122962713242,"20030501"
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49297642707825,1.95110476016998,2.65993070602417,2.44572854042053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030502"
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030503"
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030504"
"125",5.86839818954468,5.86839818954468,6.19229078292847,6.0595874786377,6.0595874786377,12.4738874435425,12.377161026001,12.377161026001,10.8107614517212,14.623272895813,7.5716552734375,8.32839488983154,8.32839488983154,37.9877700805664,39.6473236083984,23.4221649169922,23.3509063720703,21.9215316772461,21.7910289764404,3.07675385475159,16.3902721405029,4.95665216445923,9.99262046813965,9.96918201446533,8.71047687530518,4.41387414932251,4.21299982070923,3.33100008964539,17.8233661651611,17.8233661651611,17.8233661651611,19.6595935821533,8.49088668823242,5.98828411102295,"20030505"
"126",12.2344045639038,12.2344045639038,12.4369287490845,12.5034065246582,12.5034065246582,0,0,0,0.730940282344818,0,13.7419357299805,3.14176297187805,3.14176297187805,4.34498834609985,3.32224988937378,0,0,0,0,15.5376605987549,9.12398052215576,17.1821765899658,4.77976512908936,5.02334499359131,14.4030380249023,8.52594375610352,25.345760345459,25.4865207672119,9.47080516815186,9.47080516815186,9.47080516815186,9.22283840179443,2.98295569419861,17.4921436309814,"20030506"
"127",0,0,0,0,0,7.19802665710449,7.21144151687622,7.21144151687622,8.02196025848389,1.83513915538788,0,5.12995386123657,5.12995386123657,0.298267006874084,0.285704523324966,0.277999997138977,0.303000003099442,0,0,0,0,0,6.42693138122559,6.74972724914551,0,0,0,0,0,0,0,0,4.9644718170166,0,"20030507"
"128",5.50608015060425,5.50608015060425,5.86281728744507,5.92535257339478,5.92535257339478,1.59758734703064,1.58156788349152,1.58156788349152,4.96931838989258,9.17909622192383,3.1951744556427,3.94032287597656,3.94032287597656,0,0,8.51465702056885,8.49705696105957,4.35507678985596,4.16293525695801,2.3129768371582,7.75383949279785,5.47384262084961,5.66642713546753,5.11523580551147,5.31291055679321,2.49116587638855,3.39977216720581,3.42437100410461,9.16950988769531,9.16950988769531,9.16950988769531,9.90144729614258,3.79727816581726,4.01742744445801,"20030508"
"129",2.2683277130127,2.2683277130127,2.45276713371277,2.44991898536682,2.44991898536682,18.8387985229492,18.6364116668701,18.6364116668701,16.9348182678223,20.994421005249,21.9077625274658,20.8971996307373,20.8971996307373,22.4629993438721,23.9160900115967,33.6757621765137,33.6193199157715,24.2331600189209,23.7190208435059,0.902999997138977,8.35841083526611,3.34899997711182,18.5630321502686,18.3953380584717,2.73799991607666,1.4823009967804,5.74946928024292,3.53681349754333,9.28814697265625,9.28814697265625,9.28814697265625,10.7444820404053,21.064603805542,21.7510261535645,"20030509"
"130",0.730327248573303,0.730327248573303,0.793799579143524,0.794483184814453,0.794483184814453,0,0,0,0,0,1.934037566185,0,0,5.2260594367981,4.64205455780029,0,0,0,0,0,0.719382405281067,2.44329404830933,0,0,0.990594804286957,0.451916068792343,5.09062576293945,6.35438299179077,0,0,0,0,0,2.17437553405762,"20030510"
"131",26.6334171295166,26.6334171295166,26.0391693115234,25.8678970336914,25.8678970336914,5.12364387512207,5.16894769668579,5.16894769668579,37.9449996948242,14.692120552063,23.7481002807617,10.679859161377,10.679859161377,46.9397468566895,47.5043983459473,4.34200000762939,4.51599979400635,3.89000010490417,3.83599996566772,24.3012733459473,40.2113723754883,17.5876274108887,32.3110008239746,30.6520004272461,26.5502395629883,27.7042121887207,15.012809753418,17.3070602416992,24.0205593109131,24.0205593109131,24.0205593109131,23.0163688659668,10.9608268737793,17.7145862579346,"20030511"
"132",5.19594478607178,5.19594478607178,5.50328683853149,5.44627618789673,5.44627618789673,3.0362811088562,2.9940357208252,2.9940357208252,4.17784023284912,16.5415725708008,17.8747711181641,13.9571981430054,13.9571981430054,9.76501655578613,10.0438098907471,2.93923473358154,3.30547261238098,3.53252458572388,3.29400587081909,1.72460007667542,3.75799989700317,1.47399997711182,16.861629486084,16.5849151611328,4.20213174819946,2.77228164672852,10.4854974746704,10.8787479400635,3.48766684532166,3.48766684532166,3.48766684532166,3.84599995613098,13.961275100708,17.6984596252441,"20030512"
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030513"
"134",0,0,0,0,0,22.1824550628662,22.2132778167725,22.2132778167725,16.0809993743896,0,0,2.63270974159241,2.63270974159241,2.81022763252258,3.52260875701904,2.31272625923157,1.9119268655777,1.06439340114594,1.09901642799377,0,0,0,2.51771664619446,2.67016196250916,0,0,0.279979586601257,0,0,0,0,0,2.57432055473328,0,"20030514"
"135",0,0,0,0,0,5.58073091506958,5.58954334259033,5.58954334259033,12.9399995803833,2.56256008148193,0,7.33447599411011,7.33447599411011,2.33568644523621,1.6852068901062,10.3009996414185,10.8999996185303,11.4060001373291,11.6929998397827,0,0,0,9.80508613586426,10.0869646072388,0,0,0,0,0,0,0,0,7.10779714584351,0,"20030515"
"136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030516"
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030517"
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030518"
"139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65728771686554,1.65728771686554,1.65728771686554,1.80804824829102,0,0,"20030519"
"140",2.02944684028625,2.02944684028625,2.36811447143555,2.44611096382141,2.44611096382141,0.321937143802643,0.339104890823364,0.339104890823364,0.320097386837006,8.46465682983398,11.9549999237061,5.11836338043213,5.11836338043213,11.0939998626709,14.1330003738403,18.1189918518066,19.8196544647217,19.6843738555908,20.4498043060303,2.13320827484131,10.8517818450928,10.4560852050781,12.7280731201172,13.1948823928833,5.54706239700317,1.53497171401978,8.15789222717285,8.12986755371094,9.32040691375732,9.32040691375732,9.32040691375732,9.42784404754639,4.58458757400513,8.7589282989502,"20030520"
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030521"
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030522"
"143",0,0,0,0,0,8.65100002288818,8.87600040435791,8.87600040435791,4.91710758209229,0,0,1.47867202758789,1.47867202758789,7.63312005996704,7.30598163604736,1.1599999666214,1.06400001049042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75718855857849,0.659348547458649,"20030523"
"144",0,0,0,0,0,0.853450119495392,0.863713502883911,0.863713502883911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030524"
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030525"
"146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030526"
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030527"
"148",0,0,0,0,0,0.422724008560181,0.432018995285034,0.432018995285034,0.477558046579361,0,1.12806820869446,2.15475153923035,2.15475153923035,0,0,0,0,0,0,0,0,0,1.50515532493591,1.55925714969635,0,0,0,0,0,0,0,0,2.08800721168518,0.62882798910141,"20030528"
"149",1.37300002574921,1.37300002574921,1.30299997329712,1.29499995708466,1.29499995708466,0.439000010490417,0.445029765367508,0.445029765367508,0.77700001001358,9.9663610458374,0.415184795856476,0,0,0,0,5.45531988143921,4.63655853271484,4.76312494277954,4.83241033554077,1.964998960495,2.60993123054504,3.34355092048645,0.672516286373138,0.303573101758957,3.45799994468689,0,3.64599990844727,4.19085788726807,1.7717057466507,1.7717057466507,1.7717057466507,2.03781795501709,0,0.869994938373566,"20030529"
"150",0,0,0,0,0,0.632745623588562,0.593663692474365,0.593663692474365,0.359394311904907,0,0.694641590118408,5.76170587539673,5.76170587539673,3.22937870025635,4.16445350646973,0,0,0,0,0,0,0,4.25138807296753,4.40037059783936,0,0,3.67977333068848,3.36291360855103,0,0,0,0,5.76614427566528,2.65213441848755,"20030530"
"151",5.80740690231323,5.80740690231323,5.86590957641602,5.91856384277344,5.91856384277344,6.33069038391113,6.25266027450562,6.25266027450562,1.5809999704361,17.423999786377,0.633776783943176,1.84011077880859,1.84011077880859,2.51067042350769,2.3855357170105,6.88800001144409,6.01323843002319,4.91434478759766,4.10451984405518,6.87402200698853,9.77551078796387,16.3169994354248,6.17933320999146,6.03485584259033,4.73400115966797,4.27634620666504,14.6267423629761,11.7672700881958,8.492600440979,8.492600440979,8.492600440979,9.00113201141357,1.75737619400024,2.30999994277954,"20030531"
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030601"
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80486059188843,1.80486059188843,1.80486059188843,1.34852921962738,0,0,"20030602"
"154",0,0,0,0,0,1.01300001144409,1.03199994564056,1.03199994564056,0,0,0,0,0,0,0,0.750472128391266,0.776678323745728,1.30392026901245,1.15060782432556,0,0,0,1.15962314605713,1.10431599617004,0,0,0,0,0,0,0,0,0,0,"20030603"
"155",0,0,0,0,0,0,0,0,1.91199994087219,0.827312707901001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259264469146729,0,"20030604"
"156",0,0,0,0,0,0.345029056072235,0.355404049158096,0.355404049158096,0,0,0,0,0,9.85900020599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030605"
"157",0,0,0,0,0,0,0,0,0.396113574504852,0,4.87741565704346,0,0,0.723869621753693,0.356892019510269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49396824836731,"20030606"
"158",14.4242343902588,14.4242343902588,13.7852535247803,13.7945938110352,13.7945938110352,7.67097425460815,7.52753734588623,7.52753734588623,7.59982872009277,2.7544527053833,11.2138938903809,4.40026712417603,4.40026712417603,1.31888592243195,3.16280007362366,2.28449630737305,2.4049916267395,2.1964156627655,2.20371031761169,14.621732711792,7.631667137146,20.1784019470215,6.10525751113892,6.35294437408447,12.2405166625977,8.125,9.82050704956055,14.6195287704468,3.03049635887146,3.03049635887146,3.03049635887146,3.36326813697815,4.49977445602417,9.83487033843994,"20030607"
"159",10.5635662078857,10.5635662078857,10.5267601013184,10.5498676300049,10.5498676300049,12.0930004119873,12.1630001068115,12.1630001068115,6.533616065979,7.47346878051758,5.40232706069946,10.2628984451294,10.2628984451294,1.20294857025146,1.00891005992889,9.77899551391602,10.1612176895142,9.33606815338135,9.28324413299561,14.4167585372925,8.65105056762695,9.18156909942627,8.62926864624023,8.0594482421875,10.0952157974243,10.2706508636475,10.9334907531738,10.4686279296875,11.2617702484131,11.2617702484131,11.2617702484131,11.0167942047119,11.1137762069702,6.54374551773071,"20030608"
"160",1.26400005817413,1.26400005817413,1.182000041008,1.16700005531311,1.16700005531311,4.01169681549072,4.0559606552124,4.0559606552124,2.33304691314697,3.28950023651123,5.54225969314575,1.76958024501801,1.76958024501801,4.78909063339233,4.87327480316162,5.86586046218872,5.97307443618774,4.18038177490234,4.11415576934814,1.50625801086426,5.46099996566772,4.00789737701416,5.06505584716797,4.29963827133179,2.68400001525879,0.425000011920929,9.58754825592041,13.0581350326538,6.26399993896484,6.26399993896484,6.26399993896484,8.14000034332275,0.902562201023102,3.25240969657898,"20030609"
"161",3.38833999633789,3.38833999633789,3.85322999954224,4.01357221603394,4.01357221603394,1.18596088886261,1.17388534545898,1.17388534545898,0.787090301513672,1.01262807846069,14.3988342285156,4.15434980392456,4.15434980392456,8.83619976043701,7.44952058792114,0.271214723587036,0.268517076969147,0,0,6.64735078811646,7.70549964904785,12.6843662261963,7.25099992752075,7.46099996566772,6.09859371185303,3.18155217170715,9.6384391784668,9.26251316070557,7.08699989318848,7.08699989318848,7.08699989318848,7.76300001144409,4.58226156234741,10.0104656219482,"20030610"
"162",32.817325592041,32.817325592041,32.0950889587402,32.0538444519043,32.0538444519043,0.26052924990654,0.262548446655273,0.262548446655273,0.372721433639526,14.6110000610352,11.1255979537964,1.57473647594452,1.57473647594452,2.61985278129578,1.81275808811188,0,0,0,0,26.8953742980957,11.6482028961182,27.9474411010742,0.864569008350372,0.604253649711609,26.5723514556885,19.852165222168,13.0626964569092,13.8240623474121,7.40790700912476,7.40790700912476,7.40790700912476,8.42804050445557,1.03289210796356,13.4369173049927,"20030611"
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030612"
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439610868692398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030613"
"165",0,0,0.264999985694885,0.328000009059906,0.328000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01199996471405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030614"
"166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487868130207062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030615"
"167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030616"
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897797524929047,"20030617"
"169",6.67399978637695,6.67399978637695,6.14300012588501,6.39699983596802,6.39699983596802,0,0,0,0,0,3.06800007820129,0,0,0,0,0.255388647317886,0,0,0,0,0.273598164319992,0.406148433685303,0,0,5.06699991226196,3.13700008392334,6.01938724517822,6.06394386291504,0,0,0,0,0,13.5509996414185,"20030618"
"170",5.29943704605103,5.29943704605103,4.70875310897827,4.83574390411377,4.83574390411377,0,0,0,2.84800004959106,7.45404481887817,0,0,0,0,0,16.3066730499268,15.886118888855,8.77215957641602,9.43478679656982,1.63399994373322,0.712999999523163,4.5770001411438,4.63600015640259,4.79500007629395,0.640999972820282,0,0.32678148150444,0.28417119383812,0.930999994277954,0.930999994277954,0.930999994277954,1.03699994087219,0,0,"20030619"
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030620"
"172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030621"
"173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030622"
"174",0,0,0,0,0,0,0,0,0,0,0,0,0,15.4710216522217,16.8212928771973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030623"
"175",0,0,0,0,0,1.62300002574921,1.8400000333786,1.8400000333786,11.8280000686646,0,24.8434638977051,6.88868618011475,6.88868618011475,5.22285556793213,9.4734411239624,0,0,0,0,0,0,3.01599836349487,7.01458263397217,8.98090553283691,0,0,23.0344047546387,20.3506660461426,0,0,0,0,7.08926248550415,9.59031105041504,"20030624"
"176",9.32902050018311,9.32902050018311,9.24253940582275,9.1167163848877,9.1167163848877,1.75168704986572,1.67171621322632,1.67171621322632,6.28583812713623,0.297145754098892,4.92601633071899,0,0,51.0318069458008,72.3224868774414,0,0,0,0,2.1638069152832,1.88264405727386,4.8742938041687,2.62705779075623,3.1172993183136,7.12595272064209,9.18293571472168,1.64363873004913,2.06818413734436,1.71060240268707,1.71060240268707,1.71060240268707,1.61687326431274,0,4.3724308013916,"20030625"
"177",0.652344048023224,0.652344048023224,0.624882519245148,0.6164470911026,0.6164470911026,31.058521270752,31.1070861816406,31.1070861816406,13.6554708480835,9.87600040435791,0.443928301334381,6.47083234786987,6.47083234786987,5.43800020217896,2.72099995613098,29.371976852417,30.1906032562256,26.357931137085,26.4918079376221,0.527990758419037,8.02518272399902,0,15.4473724365234,15.7894887924194,0.589422106742859,0.399168282747269,0,0,1.9086332321167,1.9086332321167,1.9086332321167,2.44000387191772,6.6102499961853,0.608713686466217,"20030626"
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20030627"
"179",0.633000016212463,0.633000016212463,0.568000018596649,0.540000021457672,0.540000021457672,6.22499990463257,6.47300004959106,6.47300004959106,11.9156761169434,2.9921019077301,4.60894966125488,7.95138549804688,7.95138549804688,0.670528769493103,0,0.825999975204468,0.794000029563904,0.300000011920929,0.335999995470047,2.35199999809265,4.88297748565674,0,12.3429584503174,13.9937171936035,0.999000012874603,0.875,0,0,4.31699991226196,4.31699991226196,4.31699991226196,4.69408130645752,7.3139967918396,5.20096206665039,"20030628"
"180",10.9099702835083,10.9099702835083,11.1818675994873,11.2077646255493,11.2077646255493,9.74169921875,9.67796802520752,9.67796802520752,6.11951160430908,8.23856258392334,6.81189250946045,4.29630565643311,4.29630565643311,8.83518028259277,6.93521642684937,2.53099989891052,2.49699997901917,1.72899997234344,1.71000003814697,8.79105758666992,19.7549686431885,20.5340003967285,9.48600006103516,8.27400016784668,12.8726816177368,10.3104038238525,7.75500011444092,7.99700021743774,9.39179515838623,9.39179515838623,9.39179515838623,9.96256828308105,4.00970840454102,12.0309648513794,"20030629"
