"Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Q_event_id","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"JF4","Frozen","Storm","2015-1",2015-03-07 22:00:00,2015-03-10 23:45:00,46500,1.69,0,,,,,,,0,0,0,0,415,14,609840,0.914994096812279,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2015-2",2015-03-11 16:45:00,2015-03-11 19:00:00,30.9,0.00518,0,,,,,,,0,0,0,0,416,14,609840,0.000608028335301063,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-3",2015-04-07 23:00:00,2015-04-07 23:30:00,5.5,0.00541,0.29,0.5667,0.5118,2.4,2.04,1.12,0.58,0.02,0.02,0.13,0.2,417,14,609840,0.000108225108225108,2015-04-07 22:53:00,0.116666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-4",2015-04-08 03:00:00,2015-04-08 06:15:00,838,0.153,1.62,5.417,0.2991,2.4,2.04,1.12,0.67,0.02,0.02,0.13,0.2,418,14,609840,0.0164895710350256,2015-04-07 22:53:00,4.11666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-5",2015-04-09 16:00:00,2015-04-09 21:30:00,8599,1.16,0.9,3.183,0.2827,1.2,1.02,0.82,0.49,0.27,1.9,1.92,2.1,419,14,609840,0.169205037386856,2015-04-09 14:23:00,1.61666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-6",2015-04-10 00:45:00,2015-04-10 07:30:00,6754,0.71,0.53,5.067,0.1046,1.92,1.44,0.52,0.29,1.17,2.44,2.82,3,420,14,609840,0.132900432900433,2015-04-09 23:43:00,1.03333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-7",2015-04-10 14:30:00,2015-04-10 18:30:00,1060,0.1597,0,,,,,,,1.41,1.7,3.35,3.53,421,14,609840,0.020857929948839,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2015-8",2015-06-12 02:15:00,2015-06-12 06:15:00,1536,0.2194,1.73,15.25,0.1134,1.08,0.72,0.38,0.27,0,0,0.36,1.32,422,14,609840,0.030224321133412,2015-06-11 14:03:00,12.2,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2015-9",2015-07-13 21:45:00,2015-07-13 23:30:00,766,0.3399,1.1,0.9167,1.2,4.44,3.24,2,1.1,0.86,0.86,1.14,1.84,423,14,609840,0.0150728059818969,2015-07-13 21:30:00,0.25,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2015,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-1",2015-12-13 10:00:00,2015-12-13 13:15:00,758.8,0.1369,1.31,4.683,0.2797,3.6,2.88,1.92,1.65,0,0,0.04,0.55,424,14,609840,0.014931129476584,2015-12-13 07:19:00,2.68333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Fall",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Previous summer + current fall",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-2",2015-12-13 16:00:00,2015-12-13 20:00:00,3114,0.674,1.92,12.42,0.1546,3.6,2.88,1.92,1.65,0,0,0.04,0.55,425,14,609840,0.0612750885478158,2015-12-13 07:19:00,8.68333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Fall",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Previous summer + current fall",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-3",2015-12-14,2015-12-14 17:30:00,47150,4.171,4.18,31.12,0.1343,3.6,2.88,1.92,1.65,0,0,0.04,0.55,426,14,609840,0.927784336875246,2015-12-13 07:19:00,16.6833333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Fall",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Previous summer + current fall",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-4",2015-12-24 01:15:00,2015-12-24 04:00:00,1524,0.478,0.7,5.267,0.1329,0.96,0.84,0.56,0.35,0.14,0.15,0.18,4.44,427,14,609840,0.0299881936245573,2015-12-23 21:38:00,3.61666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Fall",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Previous summer + current fall",0.65,"Partial"
"JF4","Frozen","Storm","2016-5",2016-02-19 23:30:00,2016-02-20 10:45:00,438.9,0.01748,0,,,,,,,0.01,0.01,0.01,0.01,428,14,609840,0.00863636363636364,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-6",2016-02-20 19:00:00,2016-02-21 16:00:00,6408,0.2725,0,,,,,,,0.01,0.01,0.01,0.01,429,14,609840,0.126092089728453,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-7",2016-02-21 19:30:00,2016-02-22 10:00:00,1881,0.07963,0,,,,,,,0,0.01,0.01,0.01,430,14,609840,0.037012987012987,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-8",2016-02-27 19:00:00,2016-02-28 11:30:00,6564,0.451,0,,,,,,,0,0,0,0.01,431,14,609840,0.129161747343566,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-9",2016-02-28 16:00:00,2016-02-29 02:45:00,3130,0.2665,0,,,,,,,0,0,0,0.01,432,14,609840,0.0615899252262889,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-10",2016-03-06 20:15:00,2016-03-07 11:15:00,3218,0.2402,0,,,,,,,0,0,0,0,433,14,609840,0.0633215269578906,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2016-11",2016-03-07 17:15:00,2016-03-07 19:15:00,70.7,0.02047,0,,,,,,,0,0,0,0,434,14,609840,0.00139118457300276,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-12",2016-03-16 02:15:00,2016-03-16 07:00:00,5453,1.072,0.6,6.433,0.09326,0.48,0.42,0.32,0.23,0.57,0.6,0.78,0.81,435,14,609840,0.107300275482094,2016-03-16 00:13:00,2.03333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-13",2016-03-26 21:00:00,2016-03-27 00:15:00,410.4,0.09639,0,,,,,,,0,0,0,1.38,436,14,609840,0.00807556080283353,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-14",2016-03-31 03:00:00,2016-03-31 11:45:00,32010,5.623,1.7,7.767,0.2189,2.4,2.04,1.38,0.91,0.32,0.32,0.35,0.35,437,14,609840,0.62987012987013,2016-03-31 01:44:00,1.26666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Spring",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2016-15",2016-06-01 01:15:00,2016-06-01 03:30:00,2266,0.679,1.49,3.6,0.4139,3.24,1.92,1.28,1.07,0.16,0.16,2.82,2.82,438,14,609840,0.0445887445887446,2016-05-31 23:47:00,1.46666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-16",2016-06-13 15:00:00,2016-06-13 17:15:00,82.7,0.03724,0.66,1.3,0.5077,1.68,1.38,1,0.65,0,0.51,2.05,4.2,439,14,609840,0.00162731208185754,2016-06-13 15:00:00,0,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-17",2016-06-15 02:15:00,2016-06-15 06:45:00,16910,5.105,1.52,3.767,0.4035,3.96,3.12,1.96,1.14,0.07,0.73,2.75,3.72,440,14,609840,0.332743014561196,2016-06-15 00:59:00,1.26666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-18",2016-08-24 06:30:00,2016-08-24 10:15:00,4314,1.506,1.7,6.467,0.2629,3.84,2.46,1.12,0.73,0,0,1.84,3.27,441,14,609840,0.084887839433294,2016-08-24 03:10:00,3.33333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-19",2016-09-07 09:00:00,2016-09-07 14:45:00,12010,3.765,2.41,13.98,0.1723,6,4.8,2.72,1.46,0.22,0.25,0.25,2.27,442,14,609840,0.236324281778827,2016-09-07 00:19:00,8.68333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-20",2016-09-07 17:15:00,2016-09-07 18:15:00,80.4,0.04839,2.59,16.42,0.1578,6,4.8,2.72,1.46,0.22,0.25,0.25,2.27,443,14,609840,0.00158205430932704,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-21",2016-09-09 15:00:00,2016-09-09 21:30:00,9462,0.925,1.38,5.767,0.2393,1.32,0.96,0.68,0.59,0,0.29,2.88,3.18,444,14,609840,0.186186540731995,2016-09-09 13:38:00,1.36666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-22",2016-09-10 08:30:00,2016-09-10 12:45:00,3067,0.6542,0.38,5.65,0.06726,0.84,0.48,0.36,0.25,1.41,1.41,4.29,4.46,445,14,609840,0.0603502558048013,2016-09-10 05:53:00,2.61666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-23",2016-09-21 12:15:00,2016-09-21 18:15:00,19070,2.802,1.69,8.583,0.1969,1.68,1.26,0.56,0.51,0.01,0.24,1.22,5.3,446,14,609840,0.375245966155057,2016-09-21 07:50:00,4.41666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2016-24",2016-09-22 03:15:00,2016-09-22 16:30:00,75950,6.532,3.03,12.02,0.2521,1.44,1.32,1.12,0.82,1.76,1.77,2.98,5.25,447,14,609840,1.49449035812672,2016-09-22 01:24:00,1.85,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2016,"Summer",0.95,,,,,,0.95,0.65,0.65,0.65,0.65,0.65,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2017-1",2016-10-26 09:15:00,2016-10-26 12:15:00,1305,0.2472,1.94,8.45,0.2296,0.6,0.6,0.52,0.45,0.05,0.05,0.05,0.15,448,14,609840,0.0256788665879575,2016-10-26 03:44:00,5.51666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Fall",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Previous summer + current fall",0.65,"Partial"
"JF4","Frozen","Storm","2017-2",2017-01-18 18:00:00,2017-01-24 12:00:00,15910,0.162,0.37,109.7,0.003374,0.24,0.18,0.12,0.09,0.11,0.34,0.34,0.64,449,14,609840,0.313065722156631,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2017-3",2017-02-18 19:30:00,2017-02-19 02:15:00,3443,0.3684,0,,,,,,,0,0,0,0,450,14,609840,0.0677489177489178,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Frozen","Storm","2017-4",2017-02-19 19:45:00,2017-02-19 23:00:00,541.7,0.07647,0,,,,,,,0,0,0,0,451,14,609840,0.0106591892955529,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-5",2017-02-20 21:45:00,2017-02-21 05:00:00,7462,0.7204,0.65,6.85,0.09489,0.36,0.36,0.24,0.18,0,0,0,0,452,14,609840,0.146831955922865,2017-02-20 20:23:00,1.36666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-6",2017-03-07 03:30:00,2017-03-07 07:15:00,6254,1.328,0.56,1.3,0.4308,2.16,1.62,0.84,0.52,0.01,0.01,0.17,0.21,453,14,609840,0.12306178669815,2017-03-07 03:02:00,0.466666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-7",2017-04-04 08:15:00,2017-04-04 16:45:00,3752,0.2976,0.74,12.85,0.05759,0.24,0.18,0.12,0.11,0.63,0.63,0.81,1.66,454,14,609840,0.0738292011019284,2017-04-04 01:51:00,6.4,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-8",2017-04-20 05:00:00,2017-04-20 10:00:00,4749,0.6665,1.22,7.033,0.1735,2.16,1.62,0.98,0.69,0.01,0.01,1.27,1.43,455,14,609840,0.0934474616292798,2017-04-20 02:02:00,2.96666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-9",2017-05-01 13:45:00,2017-05-01 16:15:00,911,0.209,0.39,2.383,0.1636,0.36,0.36,0.3,0.26,0.55,0.55,1.18,2.42,456,14,609840,0.0179260133805588,2017-05-01 11:30:00,2.25,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-10",2017-05-16 06:15:00,2017-05-16 10:15:00,9056,1.506,2.03,4.9,0.4143,3.6,3.12,2,1.42,0.07,0.07,0.35,0.65,457,14,609840,0.178197560015742,2017-05-16 05:18:00,0.95,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-11",2017-05-17 22:45:00,2017-05-18 04:30:00,8656,2.43,0.95,4.967,0.1913,4.8,3.78,1.52,0.76,0.08,2.14,2.26,2.78,458,14,609840,0.170326643053916,2017-05-17 21:04:00,1.68333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-12",2017-05-20 20:15:00,2017-05-20 21:30:00,40.9,0.0179,0.54,6.117,0.08828,0.36,0.3,0.2,0.16,0.03,0.03,3.24,3.79,459,14,609840,0.000804801259346714,2017-05-20 14:16:00,5.98333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Spring",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.65,"Previous crop",,"Current fall + spring",0.65,"Partial"
"JF4","Non-Frozen","Storm","2017-13",2017-06-23 02:15:00,2017-06-23 07:15:00,2672,0.8292,0.8,14.67,0.05455,1.56,1.2,0.56,0.29,0.72,0.72,2.19,3.54,460,14,609840,0.052577725304998,2017-06-22 15:55:00,10.3333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Summer",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.3,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2017-14",2017-07-12 08:15:00,2017-07-12 14:00:00,36410,11.48,2.97,5.817,0.5106,5.64,4.5,2.06,1.04,0,0.66,1.18,2.25,461,14,609840,0.716450216450216,2017-07-12 05:45:00,2.5,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Summer",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.3,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2017-15",2017-07-20 05:00:00,2017-07-20 12:15:00,137300,30.27,5.09,6.5,0.7831,6.12,5.16,3.22,2.33,0.97,0.98,1.27,5.22,462,14,609840,2.70169224714679,2017-07-20 03:15:00,1.75,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Summer",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.3,"Current crop",,"Current spring + summer",,
"JF4","Non-Frozen","Storm","2017-16",2017-07-21 21:15:00,2017-07-22 05:45:00,20200,8.481,1.52,10.62,0.1432,3.6,3.3,1.72,0.89,0,6.06,6.36,10.31,463,14,609840,0.397481306572216,2017-07-21 15:43:00,5.53333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"NewGlarus silt loam","C","Well drained",5.2,26.5,2017,"Summer",0.95,,,,,,0.95,0.65,0.3,0.65,0.65,0.3,"Current crop",,"Current spring + summer",,
"JF5","Non-Frozen","Storm","2011-1",2010-11-13 13:30:00,2010-11-13 19:00:00,139,0.06092,0.93,14.93,0.06228,0.36,0.3,0.24,0.21,0.13,0.14,0.14,0.14,464,33.4,1454904,0.00114646739578694,2010-11-13 03:57:00,9.55,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Brinkman silt loam","B","Moderately well drained",6.3,22.5,2011,"Fall",0.75,0.25,0,0.25,0,,0.75,0.5,0.5,0.5,0.5,0.5,"Previous crop",,"Previous summer + current fall",0.5,"Partial"
"JF5","Non-Frozen","Storm","2011-2",2010-11-22 17:00:00,2010-11-22 18:45:00,24.5,0.02623,0.22,2.217,0.09925,1.44,0.96,0.42,0.21,0.03,0.03,0.06,1.2,465,33.4,1454904,0.000202075188466043,2010-11-22 16:09:00,0.85,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Brinkman silt loam","B","Moderately well drained",6.3,22.5,2011,"Fall",0.75,0.25,0,0.25,0,,0.75,0.5,0.5,0.5,0.5,0.5,"Previous crop",,"Previous summer + current fall",0.5,"Partial"
"JF5","Frozen","Storm","2011-3",2010-11-29 21:15:00,2010-11-30 06:45:00,1445,0.312,0.17,5.283,0.03218,0.24,0.12,0.1,0.08,0,0,0,0.28,466,33.4,1454904,0.0119183121360585,2010-11-29 21:11:00,0.0666666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","No",,"Brinkman silt loam","B","Moderately well drained",6.3,22.5,2011,"Fall",0.75,0.25,0,0.25,0,,0.75,0.5,0.5,0.5,0.5,0.5,"Previous crop",,"Previous summer + current fall",0.5,"Partial"
